Name,Age,Gender,Personality,Occupation,Tidiness Preference,Dietary Preferences,Looking for (Gender),Chore Preferences,Personality Type,Lifestyle,Do you smoke?,Do you consume alcohol?,Locality
Aarav Sharma,18-21,Male,Social Butterfly,Student,Flexible with tidiness levels,Non-Vegetarian,Male,Flexible with either,Ambivert,Balanced,No,Yes,Koregaon Park
Ishika Patel,18-21,Female,Homebody,Student,Prefer a very tidy space,Vegetarian,Female,Prefer house help (cost split),Ambivert,Homebody,No,Yes,Aundh
Krish Shah,22-25,Male,Balanced,Working Professional,Prefer a very tidy space,Non-Vegetarian,Male,Flexible with either,Ambivert,Balanced,Yes,Yes,Kothrud
Riya Gupta,26-29,Female,Social Butterfly,Working Professional,Comfortable with some clutter,Vegetarian,Female,Flexible with either,Introvert,Balanced,No,Yes,Baner
Advik Singh,18-21,Male,Social Butterfly,Student,Flexible with tidiness levels,Non-Vegetarian,Male,Prefer house help (cost split),Ambivert,Balanced,Yes,Yes,Viman Nagar
Aisha Kumar,18-21,Female,Balanced,Student,Flexible with tidiness levels,Vegetarian,Female,Would like to share chores equally,Ambivert,Balanced,No,No,Shivaji Nagar
Virat Desai,18-21,Male,Homebody,Student,Prefer a very tidy space,Vegetarian,Male,Flexible with either,Introvert,Homebody,No,No,Model Colony
Saanvi Joshi,22-25,Female,Social Butterfly,Student,Prefer a very tidy space,Non-Vegetarian,Female,Prefer house help (cost split),Extrovert,Balanced,No,Yes,Kharadi
Vihaan Patel,18-21,Male,Balanced,Student,Prefer a very tidy space,Vegetarian,Male,Would like to share chores equally,Ambivert,Balanced,No,Yes,Pashan
Anaya Singh,18-21,Female,Social Butterfly,Student,Prefer a very tidy space,Non-Vegetarian,Female,Prefer house help (cost split),Ambivert,Balanced,No,Yes,Wakad
Arjun Shah,22-25,Male,Homebody,Working Professional,Flexible with tidiness levels,Vegetarian,Male,Would like to share chores equally,Introvert,Balanced,No,No,Hinjewadi
Dia Gupta,26-29,Female,Balanced,Working Professional,Prefer a very tidy space,Non-Vegetarian,Female,Flexible with either,Extrovert,Balanced,No,Occasionally,Koregaon Park
Veer Deshmukh,18-21,Male,Social Butterfly,Student,Flexible with tidiness levels,Vegetarian,Male,Prefer house help (cost split),Ambivert,Balanced,Yes,Yes,Magarpatta
Nisha Patil,18-21,Female,Homebody,Student,Comfortable with some clutter,Non-Vegetarian,Female,Flexible with either,Ambivert,Homebody,No,Yes,Hadapsar
Kabir Sharma,22-25,Male,Social Butterfly,Working Professional,Flexible with tidiness levels,Vegetarian,Male,Prefer house help (cost split),Ambivert,Balanced,No,Occasionally,Pimple Saudagar
Maya Shah,26-29,Female,Balanced,Working Professional,Prefer a very tidy space,Non-Vegetarian,Female,Flexible with either,Introvert,Balanced,No,Yes,Kondhwa
Arnav Singh,18-21,Male,Social Butterfly,Student,Flexible with tidiness levels,Non-Vegetarian,Male,Prefer house help (cost split),Ambivert,Balanced,No,Yes,Baner
Zara Gupta,18-21,Female,Homebody,Student,Prefer a very tidy space,Vegetarian,Female,Would like to share chores equally,Ambivert,Homebody,No,No,Koregaon Park
Yuvraj Deshmukh,22-25,Male,Balanced,Working Professional,Prefer a very tidy space,Non-Vegetarian,Male,Flexible with either,Ambivert,Balanced,Yes,Yes,Aundh
Isha Joshi,26-29,Female,Social Butterfly,Working Professional,Comfortable with some clutter,Vegetarian,Female,Flexible with either,Introvert,Balanced,No,Yes,Kothrud
Reyansh Patel,18-21,Male,Social Butterfly,Student,Flexible with tidiness levels,Non-Vegetarian,Male,Prefer house help (cost split),Ambivert,Balanced,Yes,Yes,Viman Nagar
Sara Desai,18-21,Female,Homebody,Student,Flexible with tidiness levels,Vegetarian,Female,Would like to share chores equally,Ambivert,Balanced,No,No,Model Colony
Dhruv Shah,22-25,Male,Balanced,Working Professional,Prefer a very tidy space,Non-Vegetarian,Male,Flexible with either,Ambivert,Balanced,No,Occasionally,Hinjewadi
Aaradhya Singh,26-29,Female,Social Butterfly,Working Professional,Flexible with tidiness levels,Non-Vegetarian,Female,Flexible with either,Extrovert,Balanced,No,Yes,Koregaon Park
Aaradhya Gupta,26-29,Female,Social Butterfly,Working Professional,Flexible with tidiness levels,Non-Vegetarian,Female,Flexible with either,Extrovert,Balanced,No,Yes,Koregaon Park
Rishaan Patel,18-21,Male,Balanced,Student,Prefer a very tidy space,Vegetarian,Male,Prefer house help (cost split),Ambivert,Balanced,No,Occasionally,Aundh
Kyra Shah,18-21,Female,Social Butterfly,Student,Comfortable with some clutter,Non-Vegetarian,Female,Prefer house help (cost split),Ambivert,Balanced,Yes,No,Kharadi
Arnav Desai,22-25,Male,Homebody,Working Professional,Flexible with tidiness levels,Vegetarian,Male,Prefer house help (cost split),Introvert,Balanced,No,Yes,Kothrud
Kavya Sharma,26-29,Female,Social Butterfly,Working Professional,Prefer a very tidy space,Non-Vegetarian,Female,Flexible with either,Extrovert,Balanced,No,Yes,Baner
Aarav Sharma,18-21,Male,Social Butterfly,Student,Flexible with tidiness levels,Non-Vegetarian,Male,Flexible with either,Ambivert,Balanced,No,Yes,Koregaon Park
Aarohi Patel,18-21,Female,Homebody,Student,Prefer a very tidy space,Vegetarian,Female,Prefer house help (cost split),Ambivert,Homebody,No,Yes,Pashan
Vihaan Shah,22-25,Male,Balanced,Working Professional,Prefer a very tidy space,Non-Vegetarian,Male,Flexible with either,Ambivert,Balanced,Yes,Yes,Kondhwa
Aradhya Singh,26-29,Female,Social Butterfly,Working Professional,Comfortable with some clutter,Vegetarian,Female,Flexible with either,Introvert,Balanced,No,Yes,Koregaon Park
Advik Gupta,18-21,Male,Social Butterfly,Student,Flexible with tidiness levels,Non-Vegetarian,Male,Prefer house help (cost split),Ambivert,Balanced,Yes,Yes,Viman Nagar
Aisha Kumar,18-21,Female,Balanced,Student,Flexible with tidiness levels,Vegetarian,Female,Would like to share chores equally,Ambivert,Balanced,No,No,Shivaji Nagar
Virat Desai,18-21,Male,Homebody,Student,Prefer a very tidy space,Vegetarian,Male,Flexible with either,Introvert,Homebody,No,No,Model Colony
Saanvi Joshi,22-25,Female,Social Butterfly,Student,Prefer a very tidy space,Non-Vegetarian,Female,Prefer house help (cost split),Extrovert,Balanced,No,Yes,Koregaon Park
Aarya Patel,18-21,Female,Balanced,Student,Prefer a very tidy space,Vegetarian,Female,Would like to share chores equally,Ambivert,Balanced,No,Yes,Aundh
Aarush Singh,18-21,Male,Social Butterfly,Student,Flexible with tidiness levels,Non-Vegetarian,Male,Prefer house help (cost split),Ambivert,Balanced,Yes,Yes,Koregaon Park
Aashvi Sharma,22-25,Female,Homebody,Working Professional,Prefer a very tidy space,Vegetarian,Female,Prefer house help (cost split),Ambivert,Homebody,No,Occasionally,Pashan
Abeer Singh,26-29,Male,Balanced,Working Professional,Prefer a very tidy space,Non-Vegetarian,Male,Flexible with either,Ambivert,Balanced,Yes,Yes,Kothrud
Aadhya Gupta,18-21,Female,Social Butterfly,Student,Comfortable with some clutter,Non-Vegetarian,Female,Would like to share chores equally,Ambivert,Balanced,No,No,Baner
Aahil Patel,18-21,Male,Balanced,Student,Flexible with tidiness levels,Vegetarian,Male,Prefer house help (cost split),Ambivert,Balanced,Yes,Occasionally,Pashan
Aanya Shah,18-21,Female,Homebody,Student,Prefer a very tidy space,Vegetarian,Female,Would like to share chores equally,Ambivert,Homebody,No,No,Model Colony
Aarav Shah,22-25,Male,Social Butterfly,Working Professional,Flexible with tidiness levels,Non-Vegetarian,Male,Flexible with either,Ambivert,Balanced,Yes,Yes,Koregaon Park
Aarti Gupta,26-29,Female,Social Butterfly,Working Professional,Prefer a very tidy space,Vegetarian,Female,Flexible with either,Extrovert,Balanced,No,Yes,Aundh
Aakash Singh,18-21,Male,Social Butterfly,Student,Flexible with tidiness levels,Non-Vegetarian,Male,Prefer house help (cost split),Ambivert,Balanced,Yes,Yes,Koregaon Park
Aarushi Patel,18-21,Female,Balanced,Student,Flexible with tidiness levels,Vegetarian,Female,Would like to share chores equally,Ambivert,Balanced,No,No,Pashan
Abhinav Desai,22-25,Male,Homebody,Working Professional,Prefer a very tidy space,Vegetarian,Male,Prefer house help (cost split),Introvert,Homebody,No,Yes,Koregaon Park
Aditi Gupta,26-29,Female,Social Butterfly,Working Professional,Comfortable with some clutter,Non-Vegetarian,Female,Flexible with either,Extrovert,Balanced,No,Yes,Kothrud
Aditya Singh,18-21,Male,Balanced,Student,Flexible with tidiness levels,Vegetarian,Male,Prefer house help (cost split),Ambivert,Balanced,No,Occasionally,Aundh
Ahana Shah,18-21,Female,Social Butterfly,Student,Comfortable with some clutter,Non-Vegetarian,Female,Prefer house help (cost split),Ambivert,Balanced,Yes,No,Kharadi
Akshay Desai,22-25,Male,Homebody,Working Professional,Prefer a very tidy space,Non-Vegetarian,Male,Prefer house help (cost split),Introvert,Homebody,No,Occasionally,Baner
Anaya Singh,26-29,Female,Social Butterfly,Working Professional,Prefer a very tidy space,Vegetarian,Female,Flexible with either,Introvert,Balanced,No,Yes,Koregaon Park
Bhavya Patel,18-21,Female,Social Butterfly,Student,Flexible with tidiness levels,Non-Vegetarian,Female,Prefer house help (cost split),Ambivert,Balanced,No,Yes,Aundh
Bhavin Sharma,18-21,Male,Homebody,Student,Prefer a very tidy space,Vegetarian,Male,Flexible with either,Ambivert,Homebody,No,Yes,Kharadi
Chetan Desai,22-25,Male,Balanced,Working Professional,Prefer a very tidy space,Non-Vegetarian,Male,Flexible with either,Ambivert,Balanced,Yes,Yes,Koregaon Park
Dia Gupta,26-29,Female,Social Butterfly,Working Professional,Comfortable with some clutter,Vegetarian,Female,Flexible with either,Extrovert,Balanced,No,Yes,Kothrud
Ekta Patel,18-21,Female,Social Butterfly,Student,Flexible with tidiness levels,Non-Vegetarian,Female,Prefer house help (cost split),Ambivert,Balanced,Yes,Yes,Koregaon Park
Firoz Shah,18-21,Male,Balanced,Student,Flexible with tidiness levels,Vegetarian,Male,Would like to share chores equally,Ambivert,Balanced,No,No,Pashan
Gaurav Patel,18-21,Male,Homebody,Student,Prefer a very tidy space,Vegetarian,Male,Flexible with either,Introvert,Homebody,No,No,Model Colony
Harini Joshi,22-25,Female,Social Butterfly,Student,Prefer a very tidy space,Non-Vegetarian,Female,Prefer house help (cost split),Extrovert,Balanced,No,Yes,Koregaon Park
Iqbal Patel,18-21,Male,Balanced,Student,Prefer a very tidy space,Vegetarian,Male,Would like to share chores equally,Ambivert,Balanced,No,Yes,Aundh
Jatin Singh,18-21,Male,Social Butterfly,Student,Flexible with tidiness levels,Non-Vegetarian,Male,Flexible with either,Ambivert,Balanced,Yes,Yes,Koregaon Park
Kavita Sharma,22-25,Female,Homebody,Working Professional,Prefer a very tidy space,Vegetarian,Female,Prefer house help (cost split),Ambivert,Homebody,No,Occasionally,Baner
Lata Gupta,26-29,Female,Social Butterfly,Working Professional,Flexible with tidiness levels,Non-Vegetarian,Female,Flexible with either,Extrovert,Balanced,No,Yes,Kothrud
Mohit Patel,18-21,Male,Balanced,Student,Flexible with tidiness levels,Vegetarian,Male,Prefer house help (cost split),Ambivert,Balanced,Yes,Occasionally,Koregaon Park
Nandini Desai,18-21,Female,Social Butterfly,Student,Comfortable with some clutter,Non-Vegetarian,Female,Flexible with either,Ambivert,Balanced,Yes,No,Koregaon Park
Ojas Shah,22-25,Male,Homebody,Working Professional,Prefer a very tidy space,Non-Vegetarian,Male,Prefer house help (cost split),Introvert,Homebody,No,Occasionally,Baner
Pooja Gupta,26-29,Female,Social Butterfly,Working Professional,Comfortable with some clutter,Vegetarian,Female,Flexible with either,Extrovert,Balanced,No,Yes,Kothrud
Qamar Patel,18-21,Male,Balanced,Student,Prefer a very tidy space,Vegetarian,Male,Prefer house help (cost split),Ambivert,Balanced,No,Occasionally,Aundh
Ramesh Singh,18-21,Male,Social Butterfly,Student,Flexible with tidiness levels,Non-Vegetarian,Male,Flexible with either,Ambivert,Balanced,Yes,No,Koregaon Park
Saira Patel,22-25,Female,Homebody,Working Professional,Prefer a very tidy space,Vegetarian,Female,Prefer house help (cost split),Ambivert,Homebody,No,Occasionally,Koregaon Park
Tanya Sharma,26-29,Female,Social Butterfly,Working Professional,Flexible with tidiness levels,Non-Vegetarian,Female,Flexible with either,Extrovert,Balanced,No,Yes,Kothrud
Uday Gupta,18-21,Male,Balanced,Student,Comfortable with some clutter,Vegetarian,Male,Prefer house help (cost split),Ambivert,Balanced,No,Yes,Aundh
Varsha Shah,18-21,Female,Social Butterfly,Student,Prefer a very tidy space,Non-Vegetarian,Female,Flexible with either,Ambivert,Balanced,Yes,Yes,Koregaon Park
Yash Deshmukh,22-25,Male,Homebody,Working Professional,Prefer a very tidy space,Non-Vegetarian,Male,Prefer house help (cost split),Introvert,Homebody,No,Occasionally,Baner
Zara Patil,26-29,Female,Social Butterfly,Working Professional,Comfortable with some clutter,Vegetarian,Female,Flexible with either,Extrovert,Balanced,No,Yes,Kothrud
Bhavesh Patel,18-21,Male,Social Butterfly,Student,Flexible with tidiness levels,Non-Vegetarian,Male,Prefer house help (cost split),Ambivert,Balanced,Yes,Yes,Aundh
Aarav Patel,18-21,Male,Social Butterfly,Student,Flexible with tidiness levels,Non-Vegetarian,Male,Prefer house help (cost split),Ambivert,Balanced,No,Yes,Koregaon Park
Bhavya Deshmukh,18-21,Female,Homebody,Student,Prefer a very tidy space,Vegetarian,Female,Flexible with either,Ambivert,Homebody,No,Yes,Kharadi
Chirag Sharma,22-25,Male,Balanced,Working Professional,Prefer a very tidy space,Non-Vegetarian,Male,Flexible with either,Ambivert,Balanced,Yes,Yes,Koregaon Park
Diya Gupta,26-29,Female,Social Butterfly,Working Professional,Comfortable with some clutter,Vegetarian,Female,Flexible with either,Introvert,Balanced,No,Yes,Kothrud
Esha Singh,18-21,Female,Social Butterfly,Student,Flexible with tidiness levels,Non-Vegetarian,Female,Prefer house help (cost split),Ambivert,Balanced,Yes,Yes,Koregaon Park
Farhan Patel,18-21,Male,Balanced,Student,Flexible with tidiness levels,Vegetarian,Male,Would like to share chores equally,Ambivert,Balanced,No,No,Pashan
Gauri Deshmukh,18-21,Female,Homebody,Student,Prefer a very tidy space,Vegetarian,Female,Flexible with either,Introvert,Homebody,No,No,Model Colony
Hitesh Sharma,22-25,Male,Social Butterfly,Student,Prefer a very tidy space,Non-Vegetarian,Male,Prefer house help (cost split),Extrovert,Balanced,No,Yes,Koregaon Park
Isha Gupta,18-21,Female,Balanced,Student,Prefer a very tidy space,Vegetarian,Female,Would like to share chores equally,Ambivert,Balanced,No,Yes,Aundh
Jay Singh,18-21,Male,Social Butterfly,Student,Flexible with tidiness levels,Non-Vegetarian,Male,Prefer house help (cost split),Ambivert,Balanced,Yes,Yes,Koregaon Park
Kavya Desai,22-25,Female,Homebody,Working Professional,Prefer a very tidy space,Vegetarian,Female,Prefer house help (cost split),Ambivert,Homebody,No,Occasionally,Baner
Lakshay Patel,26-29,Male,Social Butterfly,Working Professional,Comfortable with some clutter,Non-Vegetarian,Male,Flexible with either,Extrovert,Balanced,No,Yes,Koregaon Park
Meera Sharma,18-21,Female,Balanced,Student,Flexible with tidiness levels,Vegetarian,Female,Would like to share chores equally,Ambivert,Balanced,No,No,Pashan
Niharika Desai,18-21,Female,Social Butterfly,Student,Comfortable with some clutter,Non-Vegetarian,Female,Flexible with either,Ambivert,Balanced,Yes,No,Koregaon Park
Om Shah,22-25,Male,Homebody,Working Professional,Prefer a very tidy space,Non-Vegetarian,Male,Prefer house help (cost split),Introvert,Homebody,No,Occasionally,Baner
Pooja Patel,26-29,Female,Social Butterfly,Working Professional,Comfortable with some clutter,Vegetarian,Female,Flexible with either,Extrovert,Balanced,No,Yes,Kothrud
Rahul Singh,18-21,Male,Balanced,Student,Prefer a very tidy space,Vegetarian,Male,Prefer house help (cost split),Ambivert,Balanced,Yes,Occasionally,Koregaon Park
Sonali Patil,18-21,Female,Social Butterfly,Student,Comfortable with some clutter,Non-Vegetarian,Female,Flexible with either,Ambivert,Balanced,Yes,No,Aundh
Tanvi Deshmukh,22-25,Female,Homebody,Working Professional,Prefer a very tidy space,Vegetarian,Female,Prefer house help (cost split),Ambivert,Homebody,No,Yes,Baner
Utkarsh Sharma,26-29,Male,Social Butterfly,Working Professional,Comfortable with some clutter,Non-Vegetarian,Male,Flexible with either,Extrovert,Balanced,No,Yes,Koregaon Park
Veda Patel,18-21,Female,Balanced,Student,Flexible with tidiness levels,Vegetarian,Female,Would like to share chores equally,Ambivert,Balanced,No,Yes,Kothrud
Yashvi Shah,18-21,Female,Social Butterfly,Student,Comfortable with some clutter,Non-Vegetarian,Female,Flexible with either,Ambivert,Balanced,Yes,No,Koregaon Park
Zara Patel,22-25,Female,Homebody,Working Professional,Prefer a very tidy space,Vegetarian,Female,Prefer house help (cost split),Ambivert,Homebody,No,Occasionally,Baner
Ananya Desai,26-29,Female,Social Butterfly,Working Professional,Comfortable with some clutter,Vegetarian,Female,Flexible with either,Extrovert,Balanced,No,Yes,Koregaon Park
Bhargav Patel,18-21,Male,Social Butterfly,Student,Flexible with tidiness levels,Non-Vegetarian,Male,Prefer house help (cost split),Ambivert,Balanced,Yes,Yes,Aundh
Aditi Singh,18-21,Female,Social Butterfly,Student,Flexible with tidiness levels,Non-Vegetarian,Female,Prefer house help (cost split),Ambivert,Balanced,No,Yes,Koregaon Park
Brijesh Shah,18-21,Male,Homebody,Student,Prefer a very tidy space,Vegetarian,Male,Flexible with either,Ambivert,Homebody,No,Yes,Model Colony
Chandni Sharma,22-25,Female,Balanced,Working Professional,Prefer a very tidy space,Non-Vegetarian,Female,Flexible with either,Ambivert,Balanced,Yes,Yes,Koregaon Park
Devansh Patel,26-29,Male,Social Butterfly,Working Professional,Comfortable with some clutter,Vegetarian,Male,Flexible with either,Extrovert,Balanced,No,Yes,Kothrud
Ekansh Singh,18-21,Male,Social Butterfly,Student,Flexible with tidiness levels,Non-Vegetarian,Male,Prefer house help (cost split),Ambivert,Balanced,Yes,Yes,Koregaon Park
Falguni Desai,18-21,Female,Balanced,Student,Flexible with tidiness levels,Vegetarian,Female,Would like to share chores equally,Ambivert,Balanced,No,No,Pashan
Ganesh Deshmukh,18-21,Male,Homebody,Student,Prefer a very tidy space,Vegetarian,Male,Flexible with either,Introvert,Homebody,No,No,Model Colony
Himani Sharma,22-25,Female,Social Butterfly,Student,Prefer a very tidy space,Non-Vegetarian,Female,Prefer house help (cost split),Extrovert,Balanced,No,Yes,Koregaon Park
Ishita Gupta,18-21,Female,Balanced,Student,Prefer a very tidy space,Vegetarian,Female,Would like to share chores equally,Ambivert,Balanced,No,Yes,Aundh
Jyoti Patel,18-21,Male,Social Butterfly,Student,Flexible with tidiness levels,Non-Vegetarian,Male,Prefer house help (cost split),Ambivert,Balanced,Yes,Yes,Koregaon Park
Karan Shah,22-25,Male,Homebody,Working Professional,Prefer a very tidy space,Vegetarian,Male,Prefer house help (cost split),Ambivert,Homebody,No,Occasionally,Baner
Lavanya Singh,26-29,Female,Social Butterfly,Working Professional,Comfortable with some clutter,Non-Vegetarian,Female,Flexible with either,Extrovert,Balanced,No,Yes,Koregaon Park
Mohini Patel,18-21,Female,Balanced,Student,Flexible with tidiness levels,Vegetarian,Female,Would like to share chores equally,Ambivert,Balanced,No,No,Pashan
Naveen Desai,18-21,Female,Social Butterfly,Student,Comfortable with some clutter,Non-Vegetarian,Female,Flexible with either,Ambivert,Balanced,Yes,No,Koregaon Park
Ojaswini Shah,22-25,Male,Homebody,Working Professional,Prefer a very tidy space,Non-Vegetarian,Male,Prefer house help (cost split),Introvert,Homebody,No,Yes,Baner
Tanushree Agarwal,22-25,Female,Homebody,Working Professional,Prefer a very tidy space,Vegetarian,Female,Prefer house help (cost split),Ambivert,Homebody,No,Yes,Baner
Ujjwal Gupta,26-29,Male,Social Butterfly,Working Professional,Comfortable with some clutter,Non-Vegetarian,Male,Flexible with either,Extrovert,Balanced,No,Yes,Koregaon Park
Vinita Pokale,18-21,Female,Social Butterfly,Student,Flexible with tidiness levels,Non-Vegetarian,Female,Prefer house help (cost split),Ambivert,Balanced,Yes,Yes,Koregaon Park
Rakesh Sharma,18-21,Male,Social Butterfly,Student,Flexible with tidiness levels,Non-Vegetarian,Male,Prefer house help (cost split),Ambivert,Balanced,No,Yes,Koregaon Park
Meenakshi Singh,18-21,Female,Social Butterfly,Student,Comfortable with some clutter,Non-Vegetarian,Female,Flexible with either,Ambivert,Balanced,Yes,No,Koregaon Park
Nikhil Agarwal,22-25,Male,Homebody,Working Professional,Prefer a very tidy space,Vegetarian,Male,Prefer house help (cost split),Ambivert,Homebody,No,Occasionally,Baner
Priya Gupta,26-29,Female,Social Butterfly,Working Professional,Comfortable with some clutter,Vegetarian,Female,Flexible with either,Extrovert,Balanced,No,Yes,Koregaon Park
Rajat Sharma,18-21,Male,Social Butterfly,Student,Flexible with tidiness levels,Non-Vegetarian,Male,Prefer house help (cost split),Ambivert,Balanced,Yes,Yes,Koregaon Park
Shreya Pokale,18-21,Female,Balanced,Student,Flexible with tidiness levels,Vegetarian,Female,Would like to share chores equally,Ambivert,Balanced,No,No,Pashan
Vicky Singh,18-21,Male,Homebody,Student,Prefer a very tidy space,Vegetarian,Male,Flexible with either,Introvert,Homebody,No,No,Model Colony
Neha Gupta,22-25,Female,Social Butterfly,Student,Prefer a very tidy space,Non-Vegetarian,Female,Prefer house help (cost split),Extrovert,Balanced,No,Yes,Koregaon Park
Prateek Sharma,18-21,Male,Balanced,Student,Prefer a very tidy space,Vegetarian,Male,Prefer house help (cost split),Ambivert,Balanced,Yes,Yes,Aundh
Riya Singh,18-21,Female,Social Butterfly,Student,Flexible with tidiness levels,Non-Vegetarian,Female,Prefer house help (cost split),Ambivert,Balanced,Yes,Yes,Koregaon Park
Mohit Agarwal,22-25,Male,Homebody,Working Professional,Prefer a very tidy space,Vegetarian,Male,Prefer house help (cost split),Ambivert,Homebody,No,Occasionally,Baner
Preeti Gupta,26-29,Female,Social Butterfly,Working Professional,Comfortable with some clutter,Non-Vegetarian,Female,Flexible with either,Extrovert,Balanced,No,Yes,Koregaon Park
Rohan Sharma,18-21,Male,Social Butterfly,Student,Flexible with tidiness levels,Vegetarian,Male,Prefer house help (cost split),Ambivert,Balanced,Yes,Yes,Koregaon Park
Simran Pokale,18-21,Female,Balanced,Student,Flexible with tidiness levels,Vegetarian,Female,Would like to share chores equally,Ambivert,Balanced,No,No,Pashan
Vikram Singh,22-25,Male,Homebody,Working Professional,Prefer a very tidy space,Non-Vegetarian,Male,Prefer house help (cost split),Introvert,Homebody,No,Yes,Baner
Sneha Gupta,26-29,Female,Social Butterfly,Working Professional,Comfortable with some clutter,Vegetarian,Female,Flexible with either,Extrovert,Balanced,No,Yes,Koregaon Park
Vinita Shah,18-21,Female,Social Butterfly,Student,Flexible with tidiness levels,Non-Vegetarian,Female,Prefer house help (cost split),Ambivert,Balanced,Yes,Yes,Koregaon Park
Yogesh Gupta,18-21,Male,Homebody,Student,I'm comfortable with some clutter,Vegetarian,Male,Flexible with either,Introvert,Homebody,No,Occasionally,Model Colony
Zoya Singh,22-25,Female,Social Butterfly,Working Professional,Prefer a very tidy space,Vegetarian,Female,Prefer house help (cost split),Ambivert,Homebody,No,Occasionally,Baner
Akshay Sharma,26-29,Male,Social Butterfly,Working Professional,I'm comfortable with some clutter,Non-Vegetarian,Male,Flexible with either,Extrovert,Balanced,No,Yes,Koregaon Park
Barkha Agarwal,18-21,Female,Social Butterfly,Student,Flexible with tidiness levels,Vegetarian,Female,Prefer house help (cost split),Ambivert,Balanced,Yes,Yes,Koregaon Park
Daksh Pokale,18-21,Male,Balanced,Student,Flexible with tidiness levels,Vegetarian,Male,Prefer house help (cost split),Ambivert,Balanced,No,Occasionally,Pashan
Eesha Gupta,18-21,Female,Social Butterfly,Student,Flexible with tidiness levels,Non-Vegetarian,Female,Flexible with either,Ambivert,Balanced,No,No,Koregaon Park
Farida Agarwal,22-25,Female,Balanced,Working Professional,Prefer a very tidy space,Non-Vegetarian,Female,Would like to share chores equally,Ambivert,Balanced,No,Yes,Aundh
Gopal Shah,26-29,Male,Homebody,Working Professional,Prefer a very tidy space,Vegetarian,Male,Prefer house help (cost split),Extrovert,Homebody,No,Yes,Baner
Harsh Gupta,18-21,Male,Social Butterfly,Student,I'm flexible with tidiness levels,Non-Vegetarian,Male,Flexible with either,Ambivert,Balanced,Yes,No,Koregaon Park
Ila Singh,18-21,Female,Balanced,Student,Prefer a very tidy space,Vegetarian,Female,Would like to share chores equally,Ambivert,Balanced,No,Occasionally,Pashan
Jayesh Agarwal,22-25,Male,Homebody,Working Professional,Prefer a very tidy space,Vegetarian,Male,Prefer house help (cost split),Ambivert,Homebody,No,Yes,Baner
Kavita Sharma,26-29,Female,Social Butterfly,Working Professional,I'm comfortable with some clutter,Non-Vegetarian,Female,Flexible with either,Extrovert,Balanced,No,Yes,Koregaon Park
Lata Pokale,18-21,Female,Social Butterfly,Student,I'm comfortable with some clutter,Vegetarian,Female,Prefer house help (cost split),Ambivert,Balanced,Yes,Yes,Pashan
Mohan Gupta,18-21,Male,Homebody,Student,Flexible with tidiness levels,Vegetarian,Male,Flexible with either,Introvert,Homebody,No,Occasionally,Model Colony
Neha Singh,22-25,Female,Social Butterfly,Student,I prefer a very tidy space,Non-Vegetarian,Female,Flexible with either,Ambivert,Balanced,Yes,Yes,Koregaon Park
Omkar Shah,26-29,Male,Social Butterfly,Working Professional,I'm comfortable with some clutter,Vegetarian,Male,Flexible with either,Extrovert,Balanced,No,Yes,Koregaon Park
