Name,Age,Gender,Personality,Occupation,Tidiness Preference,Dietary Preferences,Looking for (Gender),Chore Preferences,Personality Type,Lifestyle,Do you smoke?,Do you consume alcohol?,Locality
Preeti Agarwal,18-21,Female,Balanced,Student,Flexible with tidiness levels,Non-Vegetarian,Female,Would like to share chores equally,Ambivert,Balanced,Yes,No,Koregaon Park
Rahul Sharma,18-21,Male,Social Butterfly,Student,I prefer a very tidy space,Vegetarian,Male,Flexible with either,Ambivert,Balanced,No,Yes,Koregaon Park
Suman Singh,22-25,Female,Homebody,Working Professional,Prefer a very tidy space,Vegetarian,Female,Prefer house help (cost split),Ambivert,Homebody,No,Occasionally,Baner
Tejas Gupta,26-29,Male,Social Butterfly,Working Professional,I'm comfortable with some clutter,Non-Vegetarian,Male,Flexible with either,Extrovert,Balanced,No,Yes,Koregaon Park
Urmila Pokale,18-21,Female,Social Butterfly,Student,I'm flexible with tidiness levels,Vegetarian,Female,Flexible with either,Ambivert,Balanced,Yes,Yes,Pashan
Viren Shah,18-21,Male,Homebody,Student,I'm comfortable with some clutter,Non-Vegetarian,Male,Flexible with either,Introvert,Homebody,No,No,Koregaon Park
Yash Agarwal,22-25,Male,Social Butterfly,Working Professional,I prefer a very tidy space,Vegetarian,Male,Prefer house help (cost split),Ambivert,Balanced,No,Yes,Koregaon Park
Zoya Sharma,26-29,Female,Social Butterfly,Working Professional,I'm comfortable with some clutter,Non-Vegetarian,Female,Flexible with either,Extrovert,Balanced,No,Yes,Koregaon Park
Aarushi Gupta,18-21,Female,Social Butterfly,Student,Flexible with tidiness levels,Non-Vegetarian,Female,Prefer house help (cost split),Ambivert,Balanced,Yes,Yes,Koregaon Park
Bhavin Pokale,18-21,Male,Homebody,Student,Prefer a very tidy space,Vegetarian,Male,Flexible with either,Ambivert,Homebody,No,Occasionally,Pashan
Chandani Singh,22-25,Female,Balanced,Working Professional,I prefer a very tidy space,Non-Vegetarian,Female,Flexible with either,Ambivert,Balanced,Yes,Yes,Aundh
Devika Gupta,26-29,Female,Social Butterfly,Working Professional,I'm comfortable with some clutter,Vegetarian,Female,Flexible with either,Introvert,Balanced,No,Yes,Koregaon Park
Eklavya Pokale,18-21,Male,Social Butterfly,Student,Flexible with tidiness levels,Non-Vegetarian,Male,Prefer house help (cost split),Ambivert,Balanced,Yes,Yes,Pashan
Falak Agarwal,18-21,Female,Balanced,Student,I'm flexible with tidiness levels,Vegetarian,Female,Would like to share chores equally,Ambivert,Balanced,No,No,Koregaon Park
Aarav Singh,22-25,Male,Homebody,Working Professional,Prefer a very tidy space,Non-Vegetarian,Male,Prefer house help (cost split),Introvert,Homebody,No,Occasionally,Baner
Bhavna Gupta,26-29,Female,Balanced,Working Professional,I'm comfortable with some clutter,Vegetarian,Female,Flexible with either,Extrovert,Balanced,No,Yes,Kothrud
Charan Sharma,18-21,Male,Social Butterfly,Student,Flexible with tidiness levels,Non-Vegetarian,Male,Prefer house help (cost split),Ambivert,Balanced,Yes,Occasionally,Viman Nagar
Divya Singh,18-21,Female,Social Butterfly,Student,I'm comfortable with some clutter,Vegetarian,Female,Flexible with either,Ambivert,Balanced,Yes,No,Koregaon Park
Eesha Gupta,22-25,Female,Balanced,Working Professional,Prefer a very tidy space,Non-Vegetarian,Female,Prefer house help (cost split),Introvert,Balanced,No,Yes,Wakad
Faisal Pokale,26-29,Male,Homebody,Working Professional,I prefer a very tidy space,Vegetarian,Male,Prefer house help (cost split),Ambivert,Homebody,No,Yes,Hadapsar
Gitanjali Sharma,18-21,Female,Social Butterfly,Student,I prefer a very tidy space,Non-Vegetarian,Female,Flexible with either,Ambivert,Balanced,No,Yes,Aundh
Himanshu Gupta,18-21,Male,Balanced,Student,Flexible with tidiness levels,Vegetarian,Male,Prefer house help (cost split),Introvert,Balanced,Yes,Occasionally,Kharadi
Ishaan Agarwal,22-25,Male,Social Butterfly,Working Professional,Flexible with tidiness levels,Non-Vegetarian,Male,Flexible with either,Ambivert,Balanced,Yes,Yes,Kondhwa
Jyoti Pokale,26-29,Female,Homebody,Working Professional,I prefer a very tidy space,Vegetarian,Female,Prefer house help (cost split),Introvert,Homebody,No,Occasionally,Magarpatta
Karan Singh,18-21,Male,Balanced,Student,I'm comfortable with some clutter,Non-Vegetarian,Male,Flexible with either,Ambivert,Balanced,No,No,Hinjewadi
Lavanya Gupta,18-21,Female,Homebody,Student,I prefer a very tidy space,Vegetarian,Female,Prefer house help (cost split),Ambivert,Homebody,No,Occasionally,Shivajinagar
Mohit Sharma,22-25,Male,Social Butterfly,Working Professional,I'm comfortable with some clutter,Non-Vegetarian,Male,Flexible with either,Extrovert,Balanced,No,Yes,Deccan
Nidhi Pokale,26-29,Female,Social Butterfly,Working Professional,I prefer a very tidy space,Vegetarian,Female,Flexible with either,Introvert,Balanced,No,Yes,Camp
Omkar Gupta,18-21,Male,Social Butterfly,Student,I'm comfortable with some clutter,Vegetarian,Male,Prefer house help (cost split),Ambivert,Balanced,Yes,Occasionally,Kalyani Nagar
Prisha Sharma,18-21,Female,Balanced,Student,I prefer a very tidy space,Non-Vegetarian,Female,Flexible with either,Ambivert,Balanced,No,Yes,Pimple Saudagar
Rajiv Pokale,22-25,Male,Homebody,Working Professional,Flexible with tidiness levels,Vegetarian,Male,Prefer house help (cost split),Extrovert,Homebody,No,Yes,Kharadi
Shikha Gupta,26-29,Female,Social Butterfly,Working Professional,I'm comfortable with some clutter,Non-Vegetarian,Female,Flexible with either,Ambivert,Balanced,Yes,Yes,Baner
Tanay Singh,18-21,Male,Balanced,Student,Flexible with tidiness levels,Vegetarian,Male,Prefer house help (cost split),Ambivert,Balanced,No,Occasionally,Hinjewadi
Urvi Sharma,18-21,Female,Social Butterfly,Student,I'm comfortable with some clutter,Non-Vegetarian,Female,Flexible with either,Ambivert,Balanced,No,No,Kothrud
Vivaan Pokale,22-25,Male,Social Butterfly,Working Professional,I prefer a very tidy space,Vegetarian,Male,Prefer house help (cost split),Introvert,Balanced,No,Yes,Wakad
Yuvraj Sharma,26-29,Male,Homebody,Working Professional,Flexible with tidiness levels,Non-Vegetarian,Male,Prefer house help (cost split),Extrovert,Homebody,No,Yes,Pashan
Zara Gupta,18-21,Female,Social Butterfly,Student,I'm comfortable with some clutter,Vegetarian,Female,Flexible with either,Ambivert,Balanced,Yes,Yes,Viman Nagar
Anubhav Verma,22-25,Male,Social Butterfly,Working Professional,Flexible with tidiness levels,Non-Vegetarian,Male,Prefer house help (cost split),Extrovert,Balanced,No,Yes,Koregaon Park
Manav Sharma,26-29,Male,Homebody,Working Professional,Prefer a very tidy space,Vegetarian,Male,Prefer house help (cost split),Introvert,Homebody,No,Yes,Baner
Sahil Gupta,18-21,Male,Balanced,Student,Flexible with tidiness levels,Non-Vegetarian,Male,Flexible with either,Ambivert,Balanced,No,No,Aundh
Malay Singh,22-25,Male,Social Butterfly,Working Professional,Flexible with tidiness levels,Vegetarian,Male,Prefer house help (cost split),Extrovert,Balanced,No,Yes,Kothrud
Tejavi Patel,26-29,Female,Social Butterfly,Working Professional,I prefer a very tidy space,Non-Vegetarian,Female,Flexible with either,Ambivert,Balanced,No,Yes,Hinjewadi
Nayanshree Kaur,18-21,Female,Homebody,Student,I prefer a very tidy space,Vegetarian,Female,Prefer house help (cost split),Introvert,Homebody,No,Occasionally,Shivajinagar
Anuja Singh,22-25,Female,Balanced,Working Professional,I'm comfortable with some clutter,Non-Vegetarian,Female,Flexible with either,Ambivert,Balanced,No,Yes,Wakad
Vaishnavi Sharma,26-29,Female,Social Butterfly,Working Professional,I prefer a very tidy space,Vegetarian,Female,Prefer house help (cost split),Introvert,Balanced,No,Yes,Viman Nagar
Kunal Mehta,18-21,Male,Social Butterfly,Student,Flexible with tidiness levels,Non-Vegetarian,Male,Prefer house help (cost split),Extrovert,Balanced,No,Yes,Kharadi
Simran Gupta,22-25,Female,Balanced,Working Professional,I'm comfortable with some clutter,Vegetarian,Female,Prefer house help (cost split),Ambivert,Balanced,Yes,Occasionally,Hadapsar
Sachin Singh,26-29,Male,Homebody,Working Professional,Prefer a very tidy space,Non-Vegetarian,Male,Prefer house help (cost split),Introvert,Homebody,No,No,Kondhwa
Aishwarya Reddy,18-21,Female,Social Butterfly,Student,Flexible with tidiness levels,Non-Vegetarian,Female,Flexible with either,Ambivert,Balanced,Yes,Occasionally,Magarpatta
Kashvi Kapoor,22-25,Female,Homebody,Working Professional,Prefer a very tidy space,Vegetarian,Female,Prefer house help (cost split),Introvert,Homebody,No,Yes,Katraj
Khushi Joshi,26-29,Female,Social Butterfly,Working Professional,I'm comfortable with some clutter,Non-Vegetarian,Female,Flexible with either,Extrovert,Balanced,No,Yes,Kalyani Nagar
Keshav Singh,18-21,Male,Balanced,Student,I'm comfortable with some clutter,Vegetarian,Male,Prefer house help (cost split),Ambivert,Balanced,Yes,Occasionally,Shivane
Kartik Sharma,22-25,Male,Social Butterfly,Working Professional,Flexible with tidiness levels,Non-Vegetarian,Male,Prefer house help (cost split),Extrovert,Balanced,No,Yes,Pimple Saudagar
Om Patel,26-29,Male,Homebody,Working Professional,I prefer a very tidy space,Vegetarian,Male,Prefer house help (cost split),Introvert,Homebody,No,Yes,Kothrud
Akriti Singh,18-21,Female,Social Butterfly,Student,I prefer a very tidy space,Non-Vegetarian,Female,Flexible with either,Ambivert,Balanced,No,Yes,Bavdhan
Manmeet Kaur,22-25,Female,Balanced,Working Professional,Flexible with tidiness levels,Vegetarian,Female,Prefer house help (cost split),Extrovert,Balanced,No,Yes,Pimpri
Somya Yadav,26-29,Female,Homebody,Working Professional,I prefer a very tidy space,Non-Vegetarian,Female,Flexible with either,Introvert,Homebody,No,Yes,Warje
Ayushi Shah,18-21,Female,Balanced,Student,Flexible with tidiness levels,Vegetarian,Female,Prefer house help (cost split),Ambivert,Balanced,Yes,Yes,Wanowrie
Payal Patel,22-25,Female,Social Butterfly,Working Professional,I'm comfortable with some clutter,Non-Vegetarian,Female,Flexible with either,Extrovert,Balanced,Yes,Yes,Deccan Gymkhana
Preeti Singh,26-29,Female,Homebody,Working Professional,I prefer a very tidy space,Vegetarian,Female,Prefer house help (cost split),Introvert,Homebody,No,Yes,Kondhwa
Preksha Sharma,22-25,Female,Social Butterfly,Working Professional,Flexible with tidiness levels,Non-Vegetarian,Female,Flexible with either,Ambivert,Balanced,No,Yes,Kharadi
Rishi Kumar,26-29,Male,Homebody,Working Professional,Prefer a very tidy space,Vegetarian,Male,Prefer house help (cost split),Introvert,Homebody,No,Yes,Hinjewadi
Sanjana Gupta,18-21,Female,Balanced,Student,I'm comfortable with some clutter,Non-Vegetarian,Female,Flexible with either,Ambivert,Balanced,Yes,Occasionally,Kothrud
Tanishka Singh,22-25,Female,Social Butterfly,Working Professional,I prefer a very tidy space,Vegetarian,Female,Prefer house help (cost split),Extrovert,Balanced,No,Yes,Aundh
Udai Singh,26-29,Male,Social Butterfly,Working Professional,Flexible with tidiness levels,Non-Vegetarian,Male,Flexible with either,Ambivert,Balanced,No,Yes,Koregaon Park
Vivaan Shah,18-21,Male,Balanced,Student,I'm comfortable with some clutter,Vegetarian,Male,Prefer house help (cost split),Introvert,Balanced,Yes,Occasionally,Wakad
Yashika Patel,22-25,Female,Homebody,Working Professional,I prefer a very tidy space,Non-Vegetarian,Female,Prefer house help (cost split),Extrovert,Balanced,No,Yes,Baner
Zara Mehra,26-29,Female,Social Butterfly,Working Professional,Flexible with tidiness levels,Vegetarian,Female,Flexible with either,Ambivert,Balanced,No,Yes,Magarpatta
Anshul Gupta,18-21,Male,Social Butterfly,Student,I prefer a very tidy space,Non-Vegetarian,Male,Prefer house help (cost split),Extrovert,Balanced,No,Yes,Pimple Saudagar
Charu Kapoor,22-25,Female,Balanced,Working Professional,I'm comfortable with some clutter,Vegetarian,Female,Prefer house help (cost split),Ambivert,Balanced,Yes,Occasionally,Hadapsar
Divya Singh,26-29,Female,Homebody,Working Professional,I prefer a very tidy space,Non-Vegetarian,Female,Flexible with either,Introvert,Homebody,No,Yes,Kondhwa
Eshaan Sharma,18-21,Male,Social Butterfly,Student,Flexible with tidiness levels,Vegetarian,Male,Prefer house help (cost split),Ambivert,Balanced,No,Yes,Shivajinagar
Farah Khan,22-25,Female,Social Butterfly,Working Professional,I'm comfortable with some clutter,Non-Vegetarian,Female,Flexible with either,Extrovert,Balanced,Yes,Yes,Viman Nagar
Gaurav Patel,26-29,Male,Homebody,Working Professional,Prefer a very tidy space,Vegetarian,Male,Prefer house help (cost split),Introvert,Homebody,No,Yes,Kalyani Nagar
Harini Reddy,18-21,Female,Social Butterfly,Student,Flexible with tidiness levels,Non-Vegetarian,Female,Flexible with either,Ambivert,Balanced,Yes,Yes,Koregaon Park
Ishan Kapoor,22-25,Male,Balanced,Working Professional,I prefer a very tidy space,Vegetarian,Male,Prefer house help (cost split),Extrovert,Balanced,No,Yes,Baner
Jhanvi Singh,26-29,Female,Social Butterfly,Working Professional,I'm comfortable with some clutter,Non-Vegetarian,Female,Flexible with either,Ambivert,Balanced,No,Yes,Hinjewadi
Kunal Sharma,18-21,Male,Homebody,Student,I'm comfortable with some clutter,Vegetarian,Male,Prefer house help (cost split),Introvert,Homebody,No,No,Kothrud
Manya Gupta,22-25,Female,Social Butterfly,Working Professional,I prefer a very tidy space,Non-Vegetarian,Female,Prefer house help (cost split),Extrovert,Balanced,No,Yes,Aundh
Neeraj Patel,26-29,Male,Balanced,Working Professional,Flexible with tidiness levels,Vegetarian,Male,Prefer house help (cost split),Introvert,Balanced,No,Yes,Koregaon Park
Ojasvi Sharma,18-21,Female,Social Butterfly,Student,I prefer a very tidy space,Non-Vegetarian,Female,Flexible with either,Ambivert,Balanced,No,Yes,Kharadi
Parth Gupta,22-25,Male,Balanced,Working Professional,I'm comfortable with some clutter,Vegetarian,Male,Prefer house help (cost split),Extrovert,Balanced,Yes,Occasionally,Hadapsar
Riya Singh,26-29,Female,Homebody,Working Professional,I prefer a very tidy space,Non-Vegetarian,Female,Flexible with either,Introvert,Homebody,No,Yes,Kondhwa
Preksha Sharma,22-25,Female,Social Butterfly,Working Professional,Flexible with tidiness levels,Non-Vegetarian,Female,Flexible with either,Ambivert,Balanced,No,Yes,Kharadi
Rishi Kumar,26-29,Male,Homebody,Working Professional,Prefer a very tidy space,Vegetarian,Male,Prefer house help (cost split),Introvert,Homebody,No,Yes,Hinjewadi
Sanjana Gupta,18-21,Female,Balanced,Student,I'm comfortable with some clutter,Non-Vegetarian,Female,Flexible with either,Ambivert,Balanced,Yes,Occasionally,Kothrud
Tanishka Singh,22-25,Female,Social Butterfly,Working Professional,I prefer a very tidy space,Vegetarian,Female,Prefer house help (cost split),Extrovert,Balanced,No,Yes,Aundh
Udai Singh,26-29,Male,Social Butterfly,Working Professional,Flexible with tidiness levels,Non-Vegetarian,Male,Flexible with either,Ambivert,Balanced,No,Yes,Koregaon Park
Vivaan Shah,18-21,Male,Balanced,Student,I'm comfortable with some clutter,Vegetarian,Male,Prefer house help (cost split),Introvert,Balanced,Yes,Occasionally,Wakad
Yashika Patel,22-25,Female,Homebody,Working Professional,I prefer a very tidy space,Non-Vegetarian,Female,Prefer house help (cost split),Extrovert,Balanced,No,Yes,Baner
Zara Mehra,26-29,Female,Social Butterfly,Working Professional,Flexible with tidiness levels,Vegetarian,Female,Flexible with either,Ambivert,Balanced,No,Yes,Magarpatta
Anshul Gupta,18-21,Male,Social Butterfly,Student,I prefer a very tidy space,Non-Vegetarian,Male,Prefer house help (cost split),Extrovert,Balanced,No,Yes,Pimple Saudagar
Charu Kapoor,22-25,Female,Balanced,Working Professional,I'm comfortable with some clutter,Vegetarian,Female,Prefer house help (cost split),Ambivert,Balanced,Yes,Occasionally,Hadapsar
Divya Singh,26-29,Female,Homebody,Working Professional,I prefer a very tidy space,Non-Vegetarian,Female,Flexible with either,Introvert,Homebody,No,Yes,Kondhwa
Eshaan Sharma,18-21,Male,Social Butterfly,Student,Flexible with tidiness levels,Vegetarian,Male,Prefer house help (cost split),Ambivert,Balanced,No,Yes,Shivajinagar
Farah Khan,22-25,Female,Social Butterfly,Working Professional,I'm comfortable with some clutter,Non-Vegetarian,Female,Flexible with either,Extrovert,Balanced,Yes,Yes,Viman Nagar
Gaurav Patel,26-29,Male,Homebody,Working Professional,Prefer a very tidy space,Vegetarian,Male,Prefer house help (cost split),Introvert,Homebody,No,Yes,Kalyani Nagar
Harini Reddy,18-21,Female,Social Butterfly,Student,Flexible with tidiness levels,Non-Vegetarian,Female,Flexible with either,Ambivert,Balanced,Yes,Yes,Koregaon Park
Ishan Kapoor,22-25,Male,Balanced,Working Professional,I prefer a very tidy space,Vegetarian,Male,Prefer house help (cost split),Extrovert,Balanced,No,Yes,Baner
Jhanvi Singh,26-29,Female,Social Butterfly,Working Professional,I'm comfortable with some clutter,Non-Vegetarian,Female,Flexible with either,Ambivert,Balanced,No,Yes,Hinjewadi
Kunal Sharma,18-21,Male,Homebody,Student,I'm comfortable with some clutter,Vegetarian,Male,Prefer house help (cost split),Introvert,Homebody,No,No,Kothrud
Manya Gupta,22-25,Female,Social Butterfly,Working Professional,I prefer a very tidy space,Non-Vegetarian,Female,Prefer house help (cost split),Extrovert,Balanced,No,Yes,Aundh
Neeraj Patel,26-29,Male,Balanced,Working Professional,Flexible with tidiness levels,Vegetarian,Male,Prefer house help (cost split),Introvert,Balanced,No,Yes,Koregaon Park
Ojasvi Sharma,18-21,Female,Social Butterfly,Student,I prefer a very tidy space,Non-Vegetarian,Female,Flexible with either,Ambivert,Balanced,No,Yes,Kharadi
Parth Gupta,22-25,Male,Balanced,Working Professional,I'm comfortable with some clutter,Vegetarian,Male,Prefer house help (cost split),Extrovert,Balanced,Yes,Occasionally,Hadapsar
Riya Singh,26-29,Female,Homebody,Working Professional,I prefer a very tidy space,Non-Vegetarian,Female,Flexible with either,Introvert,Homebody,No,Yes,Kondhwa
Saurabh Patel,22-25,Male,Social Butterfly,Working Professional,Flexible with tidiness levels,Vegetarian,Male,Prefer house help (cost split),Ambivert,Balanced,No,Yes,Hadapsar
Avi Sharma,26-29,Male,Homebody,Working Professional,Prefer a very tidy space,Non-Vegetarian,Male,Flexible with either,Introvert,Homebody,No,Yes,Kothrud
Prathmesh Singh,18-21,Male,Balanced,Student,I'm comfortable with some clutter,Vegetarian,Male,Prefer house help (cost split),Ambivert,Balanced,Yes,Occasionally,Koregaon Park
Akansha Gupta,22-25,Female,Social Butterfly,Working Professional,I prefer a very tidy space,Non-Vegetarian,Female,Prefer house help (cost split),Extrovert,Balanced,No,Yes,Aundh
Suhas Kumar,26-29,Male,Homebody,Working Professional,Prefer a very tidy space,Vegetarian,Male,Prefer house help (cost split),Introvert,Homebody,No,Yes,Baner
Meghraj Singh,18-21,Male,Social Butterfly,Student,Flexible with tidiness levels,Non-Vegetarian,Male,Flexible with either,Ambivert,Balanced,No,Yes,Hinjewadi
Abhijit Sharma,22-25,Male,Balanced,Working Professional,I'm comfortable with some clutter,Vegetarian,Male,Prefer house help (cost split),Extrovert,Balanced,Yes,Yes,Kharadi
Prateek Patel,26-29,Male,Social Butterfly,Working Professional,Flexible with tidiness levels,Non-Vegetarian,Male,Flexible with either,Ambivert,Balanced,No,Yes,Magarpatta
Karan Gupta,18-21,Male,Social Butterfly,Student,I prefer a very tidy space,Vegetarian,Male,Prefer house help (cost split),Ambivert,Balanced,No,Yes,Wakad
Himanshu Singh,22-25,Male,Balanced,Working Professional,I'm comfortable with some clutter,Non-Vegetarian,Male,Prefer house help (cost split),Extrovert,Balanced,Yes,Occasionally,Pimple Saudagar
Gaurang Sharma,26-29,Male,Homebody,Working Professional,I prefer a very tidy space,Vegetarian,Male,Prefer house help (cost split),Introvert,Homebody,No,Yes,Koregaon Park
Uday Patel,18-21,Male,Social Butterfly,Student,Flexible with tidiness levels,Non-Vegetarian,Male,Flexible with either,Ambivert,Balanced,No,Yes,Hadapsar
Saurabh Kumar,22-25,Male,Balanced,Working Professional,I'm comfortable with some clutter,Vegetarian,Male,Prefer house help (cost split),Extrovert,Balanced,Yes,Yes,Kharadi
Avi Singh,26-29,Male,Homebody,Working Professional,Prefer a very tidy space,Non-Vegetarian,Male,Prefer house help (cost split),Introvert,Homebody,No,Yes,Baner
Prathmesh Gupta,18-21,Male,Social Butterfly,Student,Flexible with tidiness levels,Vegetarian,Male,Prefer house help (cost split),Ambivert,Balanced,No,Yes,Hinjewadi
Akansha Sharma,22-25,Female,Balanced,Working Professional,I'm comfortable with some clutter,Non-Vegetarian,Female,Flexible with either,Ambivert,Balanced,Yes,Yes,Aundh
Suhas Patel,26-29,Male,Social Butterfly,Working Professional,Flexible with tidiness levels,Vegetarian,Male,Prefer house help (cost split),Introvert,Balanced,No,Yes,Baner
Meghraj Kumar,18-21,Male,Homebody,Student,I prefer a very tidy space,Non-Vegetarian,Male,Flexible with either,Ambivert,Balanced,No,Yes,Koregaon Park
Abhijit Singh,22-25,Male,Social Butterfly,Working Professional,I'm comfortable with some clutter,Vegetarian,Male,Prefer house help (cost split),Extrovert,Balanced,Yes,Yes,Kondhwa
Kashish Gupta,22-25,Female,Social Butterfly,Working Professional,I'm comfortable with some clutter,Vegetarian,Female,Flexible with either,Ambivert,Balanced,No,Yes,Koregaon Park
Gayatri Singh,26-29,Female,Homebody,Working Professional,Prefer a very tidy space,Non-Vegetarian,Female,Prefer house help (cost split),Introvert,Homebody,No,Yes,Aundh
Ankita Sharma,18-21,Female,Social Butterfly,Student,I'm comfortable with some clutter,Vegetarian,Female,Flexible with either,Ambivert,Balanced,Yes,Occasionally,Hinjewadi
Mridula Patel,22-25,Female,Homebody,Working Professional,Prefer a very tidy space,Vegetarian,Female,Prefer house help (cost split),Extrovert,Homebody,No,Yes,Koregaon Park
Himangi Gupta,26-29,Female,Social Butterfly,Working Professional,I'm comfortable with some clutter,Non-Vegetarian,Female,Flexible with either,Ambivert,Balanced,No,Yes,Kondhwa
Prisha Sharma,22-25,Female,Homebody,Working Professional,Prefer a very tidy space,Vegetarian,Female,Prefer house help (cost split),Introvert,Homebody,No,Yes,Kalyani Nagar
Devika Singh,26-29,Female,Social Butterfly,Working Professional,I'm comfortable with some clutter,Non-Vegetarian,Female,Flexible with either,Ambivert,Balanced,Yes,Occasionally,Viman Nagar
Aarav Patel,18-21,Male,Social Butterfly,Student,I'm comfortable with some clutter,Vegetarian,Male,Flexible with either,Ambivert,Balanced,No,Yes,Magarpatta
Nehal Gupta,22-25,Female,Social Butterfly,Working Professional,I'm comfortable with some clutter,Non-Vegetarian,Female,Flexible with either,Ambivert,Balanced,No,Yes,Aundh
Riya Singh,26-29,Female,Homebody,Working Professional,Prefer a very tidy space,Vegetarian,Female,Prefer house help (cost split),Introvert,Homebody,No,Yes,Baner
Yashika Sharma,18-21,Female,Social Butterfly,Student,Flexible with tidiness levels,Non-Vegetarian,Female,Flexible with either,Ambivert,Balanced,No,Yes,Koregaon Park
Pranav Gupta,22-25,Male,Homebody,Working Professional,Prefer a very tidy space,Vegetarian,Male,Prefer house help (cost split),Introvert,Homebody,No,Yes,Kharadi
Aashi Patel,26-29,Female,Social Butterfly,Working Professional,I'm comfortable with some clutter,Non-Vegetarian,Female,Flexible with either,Ambivert,Balanced,Yes,Yes,Hadapsar
Anaya Singh,18-21,Female,Homebody,Student,I prefer a very tidy space,Vegetarian,Female,Prefer house help (cost split),Extrovert,Homebody,No,Yes,Wakad
Parth Sharma,22-25,Male,Social Butterfly,Working Professional,I'm comfortable with some clutter,Non-Vegetarian,Male,Flexible with either,Ambivert,Balanced,No,Yes,Shivajinagar
Ira Gupta,26-29,Female,Homebody,Working Professional,Prefer a very tidy space,Vegetarian,Female,Prefer house help (cost split),Introvert,Homebody,No,Yes,Koregaon Park
Tanvi Patel,18-21,Female,Social Butterfly,Student,Flexible with tidiness levels,Non-Vegetarian,Female,Flexible with either,Ambivert,Balanced,No,Yes,Hinjewadi
Kavish Singh,22-25,Male,Homebody,Working Professional,Prefer a very tidy space,Vegetarian,Male,Prefer house help (cost split),Extrovert,Homebody,No,Yes,Viman Nagar
Ishani Sharma,26-29,Female,Social Butterfly,Working Professional,I'm comfortable with some clutter,Non-Vegetarian,Female,Flexible with either,Ambivert,Balanced,Yes,Yes,Koregaon Park
Vihaan Gupta,18-21,Male,Social Butterfly,Student,Flexible with tidiness levels,Vegetarian,Male,Prefer house help (cost split),Ambivert,Balanced,No,Yes,Koregaon Park
Sanvi Patel,22-25,Female,Homebody,Working Professional,Prefer a very tidy space,Vegetarian,Female,Prefer house help (cost split),Extrovert,Homebody,No,Yes,Kalyani Nagar
Advik Singh,26-29,Male,Social Butterfly,Working Professional,I'm comfortable with some clutter,Non-Vegetarian,Male,Flexible with either,Ambivert,Balanced,Yes,Yes,Aundh
Vanya Sharma,18-21,Female,Social Butterfly,Student,I'm comfortable with some clutter,Vegetarian,Female,Flexible with either,Ambivert,Balanced,Yes,Yes,Hadapsar
Aarush Gupta,22-25,Male,Homebody,Working Professional,Prefer a very tidy space,Vegetarian,Male,Prefer house help (cost split),Introvert,Homebody,No,Yes,Koregaon Park
Shreya Patel,26-29,Female,Social Butterfly,Working Professional,I'm comfortable with some clutter,Non-Vegetarian,Female,Flexible with either,Ambivert,Balanced,Yes,Yes,Magarpatta
Vedika Singh,18-21,Female,Homebody,Student,Flexible with tidiness levels,Vegetarian,Female,Prefer house help (cost split),Extrovert,Homebody,No,Yes,Hinjewadi
Arnav Sharma,22-25,Male,Social Butterfly,Working Professional,I'm comfortable with some clutter,Non-Vegetarian,Male,Flexible with either,Ambivert,Balanced,No,Yes,Koregaon Park
Inaya Gupta,26-29,Female,Homebody,Working Professional,Prefer a very tidy space,Vegetarian,Female,Prefer house help (cost split),Introvert,Homebody,No,Yes,Aundh
